missionprogress_id,started_at,lession_id,is_complete,completed_at
4265513,1/24/2021 0:00,179,TRUE,1/24/2021 16:18
4264386,1/24/2021 0:00,462,FALSE,
4266704,1/24/2021 0:00,350,TRUE,1/27/2021 18:09
4265493,1/24/2021 0:00,494,FALSE,
4264707,1/24/2021 0:00,517,TRUE,1/24/2021 5:50
4264880,1/24/2021 0:00,312,FALSE,
4265808,1/24/2021 0:00,68,TRUE,1/24/2021 16:48
4265562,1/24/2021 0:00,54,TRUE,1/25/2021 20:30
4264696,1/24/2021 0:00,99,TRUE,1/24/2021 10:29
4264964,1/24/2021 0:00,356,FALSE,
4264301,1/24/2021 0:00,356,TRUE,1/24/2021 0:51
4264412,1/24/2021 0:00,562,FALSE,
4265238,1/24/2021 0:00,351,TRUE,1/24/2021 12:01
4264736,1/24/2021 0:00,311,FALSE,
4266032,1/24/2021 0:00,289,FALSE,
4266820,1/24/2021 0:00,451,TRUE,3/25/2021 11:13
4265920,1/24/2021 0:00,311,FALSE,
4264492,1/24/2021 0:00,350,TRUE,1/24/2021 6:35
4266024,1/24/2021 0:00,53,TRUE,1/24/2021 18:42
4264735,1/24/2021 0:00,1008,TRUE,1/24/2021 8:12
4266610,1/24/2021 0:00,347,TRUE,1/25/2021 18:09
4265636,1/24/2021 0:00,110,TRUE,1/24/2021 15:12
4265234,1/24/2021 0:00,53,TRUE,1/24/2021 15:10
4264315,1/24/2021 0:00,564,TRUE,1/24/2021 0:53
4266211,1/24/2021 0:00,283,TRUE,1/24/2021 20:17
4264236,1/24/2021 0:00,121,TRUE,1/24/2021 0:08
4265735,1/24/2021 0:00,495,FALSE,
4265014,1/24/2021 0:00,200,FALSE,
4265755,1/24/2021 0:00,505,TRUE,1/24/2021 15:55
4265874,1/24/2021 0:00,331,TRUE,1/25/2021 19:17
4265235,1/24/2021 0:00,387,TRUE,1/24/2021 13:05
4266871,1/24/2021 0:00,178,FALSE,
4265267,1/24/2021 0:00,200,TRUE,1/24/2021 13:59
4265086,1/24/2021 0:00,540,FALSE,
4265919,1/24/2021 0:00,432,TRUE,1/24/2021 17:51
4265876,1/24/2021 0:00,349,TRUE,1/24/2021 20:19
4265566,1/24/2021 0:00,434,TRUE,1/24/2021 15:20
4266486,1/24/2021 0:00,136,TRUE,1/24/2021 22:31
4264908,1/24/2021 0:00,403,FALSE,
4265957,1/24/2021 0:00,200,FALSE,
4265662,1/24/2021 0:00,201,TRUE,1/24/2021 16:08
4264354,1/24/2021 0:00,110,TRUE,1/24/2021 1:42
4266182,1/24/2021 0:00,560,TRUE,1/24/2021 21:26
4264642,1/24/2021 0:00,502,TRUE,1/24/2021 8:42
4265548,1/24/2021 0:00,311,TRUE,2/10/2021 13:57
4264555,1/24/2021 0:00,349,FALSE,
4266672,1/24/2021 0:00,561,FALSE,
4264592,1/24/2021 0:00,160,TRUE,1/24/2021 5:14
4264791,1/24/2021 0:00,284,TRUE,1/25/2021 8:24
4266297,1/24/2021 0:00,110,TRUE,1/24/2021 21:12
4264904,1/24/2021 0:00,179,TRUE,1/24/2021 9:33
4264663,1/24/2021 0:00,293,TRUE,2/27/2021 3:35
4265047,1/24/2021 0:00,582,FALSE,
4266201,1/24/2021 0:00,311,FALSE,
4265815,1/24/2021 0:00,311,TRUE,1/24/2021 16:26
4264322,1/24/2021 0:00,139,FALSE,
4266741,1/24/2021 0:00,499,FALSE,1/24/2021 23:59
4265770,1/24/2021 0:00,265,TRUE,1/24/2021 18:39
4265029,1/24/2021 0:00,450,TRUE,1/24/2021 10:14
4264379,1/24/2021 0:00,383,FALSE,
4264753,1/24/2021 0:00,312,TRUE,1/24/2021 10:15
4266656,1/24/2021 0:00,382,TRUE,1/24/2021 22:11
4265385,1/24/2021 0:00,312,FALSE,
4265526,1/24/2021 0:00,347,TRUE,5/1/2021 2:04
4265346,1/24/2021 0:00,119,TRUE,1/24/2021 13:16
4264517,1/24/2021 0:00,353,TRUE,1/24/2021 4:13
4265128,1/24/2021 0:00,504,FALSE,
4265009,1/24/2021 0:00,152,TRUE,1/24/2021 18:50
4265865,1/24/2021 0:00,352,TRUE,1/27/2021 11:02
4264867,1/24/2021 0:00,311,TRUE,1/24/2021 13:40
4264742,1/24/2021 0:00,352,FALSE,
4264599,1/24/2021 0:00,235,FALSE,
4266813,1/24/2021 0:00,1036,FALSE,
4266008,1/24/2021 0:00,348,TRUE,1/25/2021 21:11
4266884,1/24/2021 0:00,145,TRUE,1/25/2021 10:15
4264520,1/24/2021 0:00,91,TRUE,1/24/2021 3:46
4264378,1/24/2021 0:00,167,TRUE,1/26/2021 20:50
4266599,1/24/2021 0:00,499,TRUE,1/24/2021 21:52
4265318,1/24/2021 0:00,530,TRUE,1/24/2021 12:30
4264526,1/24/2021 0:00,288,TRUE,1/24/2021 5:03
4264821,1/24/2021 0:00,311,TRUE,1/24/2021 7:49
4265676,1/24/2021 0:00,495,TRUE,1/25/2021 9:54
4264548,1/24/2021 0:00,513,TRUE,1/24/2021 4:54
4264601,1/24/2021 0:00,425,TRUE,1/26/2021 11:32
4266028,1/24/2021 0:00,200,TRUE,1/26/2021 2:22
4266702,1/24/2021 0:00,542,TRUE,1/24/2021 23:46
4266302,1/24/2021 0:00,161,FALSE,
4266603,1/24/2021 0:00,96,FALSE,
4266717,1/24/2021 0:00,313,TRUE,1/24/2021 22:44
4265864,1/24/2021 0:00,540,FALSE,
4265516,1/24/2021 0:00,399,TRUE,1/24/2021 19:00
4266773,1/24/2021 0:00,274,TRUE,1/24/2021 23:43
4266331,1/24/2021 0:00,351,TRUE,1/26/2021 17:05
4264611,1/24/2021 0:00,238,FALSE,
4266809,1/24/2021 0:00,1007,FALSE,
4265191,1/24/2021 0:00,307,TRUE,1/24/2021 12:47
4264770,1/24/2021 0:00,316,TRUE,1/25/2021 15:35
4266273,1/24/2021 0:00,142,TRUE,2/6/2021 20:20
4266810,1/24/2021 0:00,388,FALSE,
4266035,1/24/2021 0:00,290,TRUE,1/26/2021 19:55
4264508,1/24/2021 0:00,237,TRUE,1/25/2021 2:41
4265284,1/24/2021 0:00,469,FALSE,
4265807,1/24/2021 0:00,145,TRUE,1/26/2021 1:42
4265391,1/24/2021 0:00,1007,TRUE,1/24/2021 15:39
4264351,1/24/2021 0:00,349,TRUE,1/24/2021 2:12
4264790,1/24/2021 0:00,252,TRUE,1/24/2021 7:18
4266010,1/24/2021 0:00,353,TRUE,1/24/2021 18:21
4266830,1/24/2021 0:00,256,FALSE,
4264898,1/24/2021 0:00,331,TRUE,1/25/2021 5:11
4264984,1/24/2021 0:00,410,TRUE,1/24/2021 9:37
4265397,1/24/2021 0:00,89,TRUE,1/25/2021 12:42
4265850,1/24/2021 0:00,102,FALSE,
4265461,1/24/2021 0:00,139,FALSE,
4266506,1/24/2021 0:00,311,FALSE,
4266588,1/24/2021 0:00,370,TRUE,1/24/2021 23:30
4264349,1/24/2021 0:00,467,FALSE,
4264307,1/24/2021 0:00,560,FALSE,
4266859,1/24/2021 0:00,569,TRUE,2/16/2021 4:18
4266367,1/24/2021 0:00,112,TRUE,1/24/2021 20:24
4264533,1/24/2021 0:00,562,TRUE,1/24/2021 4:16
4266602,1/24/2021 0:00,346,TRUE,1/26/2021 0:20
4266064,1/24/2021 0:00,100,TRUE,1/24/2021 21:19
4266393,1/24/2021 0:00,560,TRUE,1/25/2021 10:54
4265102,1/24/2021 0:00,210,TRUE,1/24/2021 17:03
4264290,1/24/2021 0:00,413,FALSE,
4266308,1/24/2021 0:00,311,FALSE,
4265738,1/24/2021 0:00,515,FALSE,
4264845,1/24/2021 0:00,579,FALSE,
4266111,1/24/2021 0:00,142,FALSE,
4266725,1/24/2021 0:00,307,TRUE,1/24/2021 22:45
4265952,1/24/2021 0:00,200,TRUE,1/24/2021 22:16
4265603,1/24/2021 0:00,1021,TRUE,1/25/2021 5:40
4265277,1/24/2021 0:00,152,TRUE,1/26/2021 21:20
4265523,1/24/2021 0:00,565,TRUE,1/25/2021 3:49
4265711,1/24/2021 0:00,502,TRUE,1/24/2021 15:45
4264458,1/24/2021 0:00,499,FALSE,
4266726,1/24/2021 0:00,106,FALSE,
4265037,1/24/2021 0:00,280,TRUE,1/24/2021 9:54
4266411,1/24/2021 0:00,289,FALSE,
4264958,1/24/2021 0:00,430,TRUE,1/24/2021 10:30
4264962,1/24/2021 0:00,311,FALSE,
4266630,1/24/2021 0:00,285,TRUE,1/26/2021 3:36
4266112,1/24/2021 0:00,252,FALSE,
4265216,1/24/2021 0:00,370,TRUE,1/24/2021 18:15
4265001,1/24/2021 0:00,540,FALSE,
4266510,1/24/2021 0:00,315,TRUE,1/24/2021 22:03
4265538,1/24/2021 0:00,294,TRUE,1/24/2021 20:37
4265135,1/24/2021 0:00,505,TRUE,1/24/2021 10:34
4266335,1/24/2021 0:00,200,TRUE,1/24/2021 21:18
4266615,1/24/2021 0:00,347,TRUE,1/25/2021 15:53
4265208,1/24/2021 0:00,412,FALSE,
4265053,1/24/2021 0:00,563,FALSE,
4265897,1/24/2021 0:00,421,TRUE,1/24/2021 17:05
4264812,1/24/2021 0:00,307,TRUE,2/3/2021 23:48
4266133,1/24/2021 0:00,311,TRUE,1/24/2021 19:02
4266151,1/24/2021 0:00,266,TRUE,1/24/2021 19:55
4266320,1/24/2021 0:00,432,TRUE,1/25/2021 5:02
4265760,1/24/2021 0:00,381,TRUE,1/24/2021 18:23
4265528,1/24/2021 0:00,157,TRUE,1/24/2021 14:28
4266531,1/24/2021 0:00,217,TRUE,1/24/2021 22:13
4264691,1/24/2021 0:00,142,TRUE,1/26/2021 5:07
4265871,1/24/2021 0:00,142,TRUE,1/28/2021 16:51
4266400,1/24/2021 0:00,284,FALSE,
4265115,1/24/2021 0:00,240,TRUE,1/24/2021 13:34
4264928,1/24/2021 0:00,430,TRUE,1/24/2021 10:06
4265826,1/24/2021 0:00,581,FALSE,
4266191,1/24/2021 0:00,381,TRUE,1/27/2021 18:23
4264571,1/24/2021 0:00,159,FALSE,
4266225,1/24/2021 0:00,312,TRUE,1/24/2021 20:39
4264445,1/24/2021 0:00,311,TRUE,1/24/2021 17:17
4266666,1/24/2021 0:00,517,TRUE,1/24/2021 22:45
4265260,1/24/2021 0:00,238,TRUE,1/24/2021 12:14
4264711,1/24/2021 0:00,289,FALSE,
4265701,1/24/2021 0:00,60,FALSE,
4266633,1/24/2021 0:00,112,TRUE,1/24/2021 22:00
4266358,1/24/2021 0:00,379,TRUE,1/24/2021 21:44
4264787,1/24/2021 0:00,290,TRUE,1/25/2021 6:27
4266730,1/24/2021 0:00,500,TRUE,1/25/2021 0:01
4265802,1/24/2021 0:00,351,TRUE,1/24/2021 16:49
4264629,1/24/2021 0:00,290,TRUE,1/25/2021 3:45
4265320,1/24/2021 0:00,217,TRUE,1/24/2021 13:14
4264363,1/24/2021 0:00,561,TRUE,1/24/2021 1:49
4265271,1/24/2021 0:00,311,TRUE,1/24/2021 15:45
4265596,1/24/2021 0:00,190,TRUE,1/24/2021 15:04
4264582,1/24/2021 0:00,469,FALSE,
4265601,1/24/2021 0:00,314,TRUE,1/26/2021 4:30
4265425,1/24/2021 0:00,352,TRUE,1/24/2021 17:59
4266274,1/24/2021 0:00,311,TRUE,1/24/2021 19:27
4264426,1/24/2021 0:00,139,FALSE,
4266565,1/24/2021 0:00,119,TRUE,1/24/2021 21:30
4264400,1/24/2021 0:00,289,FALSE,
4266446,1/24/2021 0:00,519,FALSE,
4266713,1/24/2021 0:00,306,TRUE,1/24/2021 22:42
4264518,1/24/2021 0:00,505,TRUE,1/24/2021 3:34
4265348,1/24/2021 0:00,316,TRUE,1/24/2021 13:35
4265588,1/24/2021 0:00,61,TRUE,1/24/2021 15:52
4265542,1/24/2021 0:00,433,TRUE,1/24/2021 23:46
4265998,1/24/2021 0:00,429,FALSE,
4266801,1/24/2021 0:00,312,TRUE,1/25/2021 5:38
4264285,1/24/2021 0:00,467,TRUE,1/24/2021 16:38
4265671,1/24/2021 0:00,313,TRUE,1/24/2021 19:30
4264650,1/24/2021 0:00,517,TRUE,1/24/2021 5:15
4266548,1/24/2021 0:00,379,TRUE,1/24/2021 22:09
4265011,1/24/2021 0:00,254,FALSE,
4265406,1/24/2021 0:00,377,TRUE,1/24/2021 13:43
4264454,1/24/2021 0:00,311,FALSE,
4265549,1/24/2021 0:00,52,FALSE,
4266737,1/24/2021 0:00,377,TRUE,1/24/2021 23:29
4266423,1/24/2021 0:00,538,FALSE,
4265907,1/24/2021 0:00,191,TRUE,3/14/2021 15:24
4265227,1/24/2021 0:00,294,FALSE,
4265431,1/24/2021 0:00,468,TRUE,1/26/2021 14:39
4266474,1/24/2021 0:00,311,TRUE,1/24/2021 21:59
4265889,1/24/2021 0:00,91,TRUE,1/24/2021 17:28
4266460,1/24/2021 0:00,499,FALSE,
4264764,1/24/2021 0:00,383,TRUE,1/24/2021 6:53
4264394,1/24/2021 0:00,179,TRUE,1/24/2021 4:14
4266783,1/24/2021 0:00,144,TRUE,3/10/2021 17:35
4264509,1/24/2021 0:00,311,TRUE,1/24/2021 3:35
4265932,1/24/2021 0:00,311,TRUE,1/24/2021 17:23
4266623,1/24/2021 0:00,312,TRUE,1/26/2021 1:07
4265763,1/24/2021 0:00,311,TRUE,1/24/2021 16:33
4264813,1/24/2021 0:00,152,TRUE,1/24/2021 9:12
4266488,1/24/2021 0:00,252,TRUE,1/24/2021 21:15
4266240,1/24/2021 0:00,566,FALSE,
4266591,1/24/2021 0:00,316,FALSE,
4265136,1/24/2021 0:00,431,TRUE,1/24/2021 11:10
4264262,1/24/2021 0:00,386,FALSE,
4266744,1/24/2021 0:00,289,FALSE,
4264935,1/24/2021 0:00,142,FALSE,
4266879,1/24/2021 0:00,65,FALSE,
4264876,1/24/2021 0:00,429,TRUE,1/24/2021 8:45
4265686,1/24/2021 0:00,424,TRUE,1/25/2021 10:19
4265269,1/24/2021 0:00,316,TRUE,1/24/2021 13:32
4265533,1/24/2021 0:00,560,FALSE,
4266399,1/24/2021 0:00,191,TRUE,1/24/2021 20:24
4265691,1/24/2021 0:00,513,TRUE,1/24/2021 15:36
4265816,1/24/2021 0:00,189,TRUE,1/24/2021 19:51
4265708,1/24/2021 0:00,190,TRUE,1/24/2021 17:00
4266216,1/24/2021 0:00,288,TRUE,1/24/2021 20:16
4266070,1/24/2021 0:00,146,TRUE,1/24/2021 21:27
4266689,1/24/2021 0:00,311,FALSE,
4265342,1/24/2021 0:00,583,FALSE,
4264999,1/24/2021 0:00,242,TRUE,1/24/2021 9:56
4264387,1/24/2021 0:00,420,FALSE,
4266894,1/24/2021 0:00,276,TRUE,1/25/2021 0:50
4264325,1/24/2021 0:00,350,FALSE,
4265207,1/24/2021 0:00,52,TRUE,1/24/2021 11:39
4265681,1/24/2021 0:00,335,TRUE,1/24/2021 15:31
4264562,1/24/2021 0:00,331,FALSE,
4265438,1/24/2021 0:00,420,FALSE,
4264565,1/24/2021 0:00,353,FALSE,
4264892,1/24/2021 0:00,191,TRUE,1/25/2021 9:28
4265112,1/24/2021 0:00,431,TRUE,1/24/2021 11:04
4264361,1/24/2021 0:00,187,TRUE,1/25/2021 19:22
4265806,1/24/2021 0:00,289,FALSE,
4265879,1/24/2021 0:00,517,TRUE,1/24/2021 17:28
4266339,1/24/2021 0:00,494,FALSE,
4265375,1/24/2021 0:00,138,TRUE,1/24/2021 13:02
4265294,1/24/2021 0:00,384,FALSE,
4265983,1/24/2021 0:00,238,TRUE,1/24/2021 17:43
4265589,1/24/2021 0:00,422,FALSE,
4266127,1/24/2021 0:00,353,TRUE,2/1/2021 23:10
4266222,1/24/2021 0:00,315,FALSE,
4265498,1/24/2021 0:00,504,FALSE,
4264925,1/24/2021 0:00,430,TRUE,1/24/2021 10:02
4264851,1/24/2021 0:00,530,TRUE,1/24/2021 8:00
4264443,1/24/2021 0:00,311,FALSE,
4265049,1/24/2021 0:00,564,TRUE,1/24/2021 9:53
4266056,1/24/2021 0:00,378,TRUE,1/24/2021 18:28
4265148,1/24/2021 0:00,157,TRUE,1/24/2021 11:05
4265064,1/24/2021 0:00,455,TRUE,2/20/2021 17:09
4266853,1/24/2021 0:00,287,FALSE,
4265706,1/24/2021 0:00,350,TRUE,1/26/2021 15:14
4265404,1/24/2021 0:00,156,TRUE,1/24/2021 13:58
4266239,1/24/2021 0:00,569,FALSE,
4266844,1/24/2021 0:00,200,TRUE,1/25/2021 0:00
4264550,1/24/2021 0:00,381,TRUE,1/25/2021 3:57
4266792,1/24/2021 0:00,311,TRUE,1/13/2022 20:57
4265282,1/24/2021 0:00,254,FALSE,
4266796,1/24/2021 0:00,311,TRUE,1/25/2021 22:08
4264755,1/24/2021 0:00,356,FALSE,
4264432,1/24/2021 0:00,52,FALSE,
4264333,1/24/2021 0:00,1011,TRUE,1/24/2021 20:51
4265849,1/24/2021 0:00,187,TRUE,1/25/2021 5:57
4265670,1/24/2021 0:00,192,TRUE,1/24/2021 16:05
4265820,1/24/2021 0:00,538,FALSE,
4266264,1/24/2021 0:00,289,TRUE,1/24/2021 19:47
4264330,1/24/2021 0:00,345,TRUE,1/24/2021 1:27
4266370,1/24/2021 0:00,355,TRUE,1/28/2021 21:40
4265645,1/24/2021 0:00,396,TRUE,1/24/2021 16:06
4266263,1/24/2021 0:00,315,TRUE,1/28/2021 17:52
4266845,1/24/2021 0:00,255,TRUE,1/24/2021 23:49
4266495,1/24/2021 0:00,315,TRUE,1/31/2021 16:01
4265683,1/24/2021 0:00,1007,TRUE,1/24/2021 15:46
4265631,1/24/2021 0:00,568,FALSE,
4264286,1/24/2021 0:00,291,TRUE,1/24/2021 22:34
4264885,1/24/2021 0:00,429,TRUE,1/24/2021 8:56
4265540,1/24/2021 0:00,348,TRUE,1/24/2021 14:40
4265638,1/24/2021 0:00,311,FALSE,
4265880,1/24/2021 0:00,106,TRUE,10/17/2021 15:34
4266329,1/24/2021 0:00,314,TRUE,1/24/2021 21:23
4264771,1/24/2021 0:00,1009,TRUE,1/24/2021 7:30
4266437,1/24/2021 0:00,561,FALSE,
4265345,1/24/2021 0:00,519,FALSE,
4264395,1/24/2021 0:00,348,TRUE,1/25/2021 2:03
4266780,1/24/2021 0:00,391,TRUE,1/24/2021 23:51
4265666,1/24/2021 0:00,292,TRUE,1/25/2021 18:49
4266244,1/24/2021 0:00,530,TRUE,1/24/2021 19:09
4265543,1/24/2021 0:00,311,TRUE,1/24/2021 14:35
4265059,1/24/2021 0:00,89,TRUE,1/25/2021 7:50
4265456,1/24/2021 0:00,508,TRUE,1/24/2021 16:25
4265541,1/24/2021 0:00,292,TRUE,1/24/2021 15:28
4264358,1/24/2021 0:00,311,TRUE,1/24/2021 1:42
4266616,1/24/2021 0:00,392,TRUE,1/27/2021 20:10
4265270,1/24/2021 0:00,252,FALSE,
4265521,1/24/2021 0:00,145,TRUE,1/25/2021 14:34
4265793,1/24/2021 0:00,420,FALSE,
4265556,1/24/2021 0:00,289,TRUE,1/28/2021 9:44
4264409,1/24/2021 0:00,177,TRUE,1/24/2021 2:11
4266752,1/24/2021 0:00,393,FALSE,
4264497,1/24/2021 0:00,312,TRUE,2/4/2021 3:30
4264675,1/24/2021 0:00,499,TRUE,1/24/2021 5:39
4265326,1/24/2021 0:00,158,FALSE,
4266148,1/24/2021 0:00,289,TRUE,1/25/2021 23:27
4264583,1/24/2021 0:00,289,TRUE,1/24/2021 4:55
4265915,1/24/2021 0:00,289,TRUE,1/24/2021 17:47
4266341,1/24/2021 0:00,290,TRUE,1/24/2021 19:57
4264819,1/24/2021 0:00,315,FALSE,
4265453,1/24/2021 0:00,263,TRUE,1/24/2021 14:36
4265960,1/24/2021 0:00,467,TRUE,1/24/2021 17:37
4266183,1/24/2021 0:00,253,FALSE,
4266419,1/24/2021 0:00,349,TRUE,1/25/2021 16:25
4265951,1/24/2021 0:00,354,TRUE,1/24/2021 19:31
4266614,1/24/2021 0:00,289,TRUE,6/21/2021 22:08
4266048,1/24/2021 0:00,390,FALSE,
4266444,1/24/2021 0:00,312,TRUE,1/29/2021 21:32
4264293,1/24/2021 0:00,540,FALSE,
4266300,1/24/2021 0:00,257,TRUE,1/24/2021 19:30
4264745,1/24/2021 0:00,353,FALSE,
4265640,1/24/2021 0:00,136,TRUE,1/25/2021 15:47
4266417,1/24/2021 0:00,541,TRUE,1/24/2021 22:32
4264645,1/24/2021 0:00,177,TRUE,1/24/2021 4:53
4265728,1/24/2021 0:00,381,TRUE,1/24/2021 17:11
4266094,1/24/2021 0:00,392,FALSE,
4264701,1/24/2021 0:00,252,FALSE,
4266158,1/24/2021 0:00,200,FALSE,
4266640,1/24/2021 0:00,331,TRUE,1/25/2021 1:22
4265432,1/24/2021 0:00,217,TRUE,1/24/2021 18:16
4266438,1/24/2021 0:00,581,FALSE,
4266650,1/24/2021 0:00,290,TRUE,1/25/2021 22:17
4265470,1/24/2021 0:00,562,FALSE,
4264421,1/24/2021 0:00,312,TRUE,1/24/2021 3:28
4265675,1/24/2021 0:00,312,TRUE,1/24/2021 17:22
4264878,1/24/2021 0:00,293,TRUE,1/24/2021 11:24
4266014,1/24/2021 0:00,413,TRUE,1/31/2021 11:46
4266901,1/24/2021 0:00,350,FALSE,
4266878,1/24/2021 0:00,40,FALSE,
4266607,1/24/2021 0:00,139,FALSE,
4264732,1/24/2021 0:00,316,FALSE,
4265804,1/24/2021 0:00,313,TRUE,1/24/2021 20:09
4264343,1/24/2021 0:00,52,TRUE,1/24/2021 1:37
4265823,1/24/2021 0:00,565,FALSE,
4266268,1/24/2021 0:00,289,TRUE,2/5/2021 15:55
4264682,1/24/2021 0:00,112,TRUE,1/24/2021 5:44
4266763,1/24/2021 0:00,128,TRUE,1/24/2021 23:04
4265777,1/24/2021 0:00,138,TRUE,1/30/2021 13:51
4265954,1/24/2021 0:00,253,TRUE,1/24/2021 18:13
4266695,1/24/2021 0:00,294,FALSE,
4264282,1/24/2021 0:00,313,FALSE,
4266325,1/24/2021 0:00,189,FALSE,
4265423,1/24/2021 0:00,350,TRUE,6/28/2021 15:35
4265740,1/24/2021 0:00,497,FALSE,
4266698,1/24/2021 0:00,286,TRUE,1/24/2021 22:32
4264847,1/24/2021 0:00,562,FALSE,
4266071,1/24/2021 0:00,133,FALSE,
4266366,1/24/2021 0:00,290,FALSE,
4266477,1/24/2021 0:00,347,FALSE,
4264749,1/24/2021 0:00,200,FALSE,
4265119,1/24/2021 0:00,433,TRUE,1/26/2021 7:33
4264269,1/24/2021 0:00,331,TRUE,1/24/2021 3:30
4264263,1/24/2021 0:00,388,TRUE,1/26/2021 0:45
4264909,1/24/2021 0:00,430,TRUE,1/24/2021 10:16
4266279,1/24/2021 0:00,311,FALSE,
4264377,1/24/2021 0:00,200,TRUE,1/24/2021 2:03
4264861,1/24/2021 0:00,468,TRUE,1/25/2021 3:24
4266405,1/24/2021 0:00,250,TRUE,1/24/2021 20:23
4264855,1/24/2021 0:00,578,FALSE,
4265855,1/24/2021 0:00,331,TRUE,1/24/2021 23:44
4264564,1/24/2021 0:00,314,TRUE,1/24/2021 19:32
4264621,1/24/2021 0:00,314,TRUE,1/24/2021 5:24
4266742,1/24/2021 0:00,392,TRUE,1/25/2021 23:23
4266673,1/24/2021 0:00,562,FALSE,
4265713,1/24/2021 0:00,121,TRUE,1/24/2021 15:57
4265573,1/24/2021 0:00,352,FALSE,
4266327,1/24/2021 0:00,97,TRUE,1/24/2021 20:01
4264245,1/24/2021 0:00,311,TRUE,1/24/2021 0:23
4264295,1/24/2021 0:00,311,FALSE,
4266354,1/24/2021 0:00,290,TRUE,1/24/2021 22:03
4264255,1/24/2021 0:00,349,TRUE,11/9/2021 13:37
4265652,1/24/2021 0:00,403,TRUE,1/27/2021 18:58
4266255,1/24/2021 0:00,423,TRUE,1/24/2021 19:39
4265335,1/24/2021 0:00,144,TRUE,1/24/2021 16:11
4265821,1/24/2021 0:00,289,FALSE,
4264807,1/24/2021 0:00,1010,TRUE,1/24/2021 10:26
4264253,1/24/2021 0:00,154,FALSE,
4265616,1/24/2021 0:00,315,FALSE,
4266758,1/24/2021 0:00,1009,FALSE,
4264505,1/24/2021 0:00,252,FALSE,
4265518,1/24/2021 0:00,480,TRUE,1/25/2021 9:24
4266480,1/24/2021 0:00,200,TRUE,1/24/2021 21:58
4265741,1/24/2021 0:00,498,TRUE,1/24/2021 15:54
4265996,1/24/2021 0:00,97,FALSE,
4264359,1/24/2021 0:00,136,TRUE,2/5/2021 23:15
4266499,1/24/2021 0:00,351,TRUE,1/24/2021 21:53
4265396,1/24/2021 0:00,200,TRUE,1/24/2021 13:35
4266303,1/24/2021 0:00,200,TRUE,1/24/2021 19:58
4264399,1/24/2021 0:00,499,FALSE,
4264559,1/24/2021 0:00,134,TRUE,1/25/2021 19:56
4265832,1/24/2021 0:00,562,FALSE,
4265928,1/24/2021 0:00,311,TRUE,1/24/2021 17:18
4266081,1/24/2021 0:00,422,TRUE,1/24/2021 19:07
4265167,1/24/2021 0:00,256,TRUE,1/24/2021 14:13
4265544,1/24/2021 0:00,513,TRUE,1/24/2021 14:43
4266808,1/24/2021 0:00,469,TRUE,1/24/2021 23:20
4265040,1/24/2021 0:00,578,FALSE,
4266670,1/24/2021 0:00,560,FALSE,
4264730,1/24/2021 0:00,350,TRUE,1/24/2021 6:13
4265712,1/24/2021 0:00,1000351,FALSE,
4264996,1/24/2021 0:00,294,FALSE,
4264323,1/24/2021 0:00,311,TRUE,1/24/2021 1:08
4266067,1/24/2021 0:00,311,TRUE,1/25/2021 11:21
4265995,1/24/2021 0:00,312,TRUE,1/25/2021 23:32
4265487,1/24/2021 0:00,344,TRUE,1/24/2021 15:30
4266136,1/24/2021 0:00,312,TRUE,1/27/2021 19:24
4265361,1/24/2021 0:00,316,TRUE,1/24/2021 14:04
4264479,1/24/2021 0:00,311,TRUE,1/24/2021 3:23
4264345,1/24/2021 0:00,356,TRUE,1/24/2021 3:15
4265583,1/24/2021 0:00,98,TRUE,1/24/2021 15:00
4264239,1/24/2021 0:00,128,TRUE,1/24/2021 0:08
4265750,1/24/2021 0:00,501,TRUE,1/24/2021 15:54
4265206,1/24/2021 0:00,251,TRUE,1/25/2021 3:12
4266542,1/24/2021 0:00,98,TRUE,1/24/2021 21:26
4266595,1/24/2021 0:00,122,TRUE,1/24/2021 21:44
4264319,1/24/2021 0:00,578,FALSE,
4265184,1/24/2021 0:00,311,FALSE,
4265921,1/24/2021 0:00,314,TRUE,1/24/2021 18:09
4264271,1/24/2021 0:00,498,FALSE,
4265332,1/24/2021 0:00,143,TRUE,1/25/2021 12:51
4264877,1/24/2021 0:00,429,TRUE,1/24/2021 8:49
4266110,1/24/2021 0:00,499,FALSE,
4265836,1/24/2021 0:00,583,FALSE,
4265330,1/24/2021 0:00,142,TRUE,1/26/2021 19:01
4264342,1/24/2021 0:00,466,FALSE,
4264727,1/24/2021 0:00,241,TRUE,10/30/2021 6:06
4265041,1/24/2021 0:00,565,FALSE,
4264344,1/24/2021 0:00,289,FALSE,
4265707,1/24/2021 0:00,240,TRUE,1/24/2021 21:09
4266073,1/24/2021 0:00,312,FALSE,
4266872,1/24/2021 0:00,235,FALSE,
4266113,1/24/2021 0:00,420,TRUE,1/24/2021 19:00
4264267,1/24/2021 0:00,210,TRUE,1/24/2021 0:25
4265776,1/24/2021 0:00,356,TRUE,1/24/2021 18:39
4265018,1/24/2021 0:00,420,FALSE,
4264552,1/24/2021 0:00,541,FALSE,
4266824,1/24/2021 0:00,1013,FALSE,
4266169,1/24/2021 0:00,462,TRUE,1/24/2021 19:05
4265978,1/24/2021 0:00,378,TRUE,1/24/2021 17:59
4264743,1/24/2021 0:00,316,TRUE,1/24/2021 7:17
4265565,1/24/2021 0:00,179,TRUE,1/24/2021 14:45
